song_name,window_start,window_end,actual_bpm,pred_bpm,acc0,acc1,acc2,rmse
bpm_141,0.0,20.0,141.0,69.44444444444444,0,0,1,71.55555555555556
bpm_141,20.0,40.0,141.0,69.44444444444444,0,0,1,71.55555555555556
bpm_141,40.0,60.0,141.0,69.44444444444444,0,0,1,71.55555555555556
bpm_141,60.0,80.0,141.0,69.44444444444444,0,0,1,71.55555555555556
bpm_141,80.0,100.0,141.0,69.44444444444444,0,0,1,71.55555555555556
bpm_141,100.0,120.0,141.0,69.44444444444444,0,0,1,71.55555555555556
bpm_141,120.0,140.0,141.0,69.44444444444444,0,0,1,71.55555555555556
bpm_141,140.0,160.0,141.0,69.44444444444444,0,0,1,71.55555555555556
bpm_141,160.0,180.0,141.0,69.44444444444444,0,0,1,71.55555555555556
bpm_142,0.0,20.0,142.0,72.11538461538461,0,0,1,69.88461538461539
bpm_142,20.0,40.0,142.0,72.11538461538461,0,0,1,69.88461538461539
bpm_142,40.0,60.0,142.0,72.11538461538461,0,0,1,69.88461538461539
bpm_142,60.0,80.0,142.0,72.11538461538461,0,0,1,69.88461538461539
bpm_142,80.0,100.0,142.0,72.11538461538461,0,0,1,69.88461538461539
bpm_142,100.0,120.0,142.0,72.11538461538461,0,0,1,69.88461538461539
bpm_142,120.0,140.0,142.0,72.11538461538461,0,0,1,69.88461538461539
bpm_142,140.0,160.0,142.0,72.11538461538461,0,0,1,69.88461538461539
bpm_142,160.0,180.0,142.0,72.11538461538461,0,0,1,69.88461538461539
bpm_143,0.0,20.0,143.0,72.11538461538461,0,0,1,70.88461538461539
bpm_143,20.0,40.0,143.0,72.11538461538461,0,0,1,70.88461538461539
bpm_143,40.0,60.0,143.0,72.11538461538461,0,0,1,70.88461538461539
bpm_143,60.0,80.0,143.0,72.11538461538461,0,0,1,70.88461538461539
bpm_143,80.0,100.0,143.0,72.11538461538461,0,0,1,70.88461538461539
bpm_143,100.0,120.0,143.0,72.11538461538461,0,0,1,70.88461538461539
bpm_143,120.0,140.0,143.0,72.11538461538461,0,0,1,70.88461538461539
bpm_143,140.0,160.0,143.0,72.11538461538461,0,0,1,70.88461538461539
bpm_143,160.0,180.0,143.0,72.11538461538461,0,0,1,70.88461538461539
bpm_144,0.0,20.0,144.0,72.11538461538461,0,0,1,71.88461538461539
bpm_144,20.0,40.0,144.0,72.11538461538461,0,0,1,71.88461538461539
bpm_144,40.0,60.0,144.0,72.11538461538461,0,0,1,71.88461538461539
bpm_144,60.0,80.0,144.0,72.11538461538461,0,0,1,71.88461538461539
bpm_144,80.0,100.0,144.0,72.11538461538461,0,0,1,71.88461538461539
bpm_144,100.0,120.0,144.0,72.11538461538461,0,0,1,71.88461538461539
bpm_144,120.0,140.0,144.0,72.11538461538461,0,0,1,71.88461538461539
bpm_144,140.0,160.0,144.0,72.11538461538461,0,0,1,71.88461538461539
bpm_144,160.0,180.0,144.0,72.11538461538461,0,0,1,71.88461538461539
bpm_145,0.0,20.0,145.0,72.11538461538461,0,0,1,72.88461538461539
bpm_145,20.0,40.0,145.0,72.11538461538461,0,0,1,72.88461538461539
bpm_145,40.0,60.0,145.0,72.11538461538461,0,0,1,72.88461538461539
bpm_145,60.0,80.0,145.0,72.11538461538461,0,0,1,72.88461538461539
bpm_145,80.0,100.0,145.0,72.11538461538461,0,0,1,72.88461538461539
bpm_145,100.0,120.0,145.0,72.11538461538461,0,0,1,72.88461538461539
bpm_145,120.0,140.0,145.0,72.11538461538461,0,0,1,72.88461538461539
bpm_145,140.0,160.0,145.0,72.11538461538461,0,0,1,72.88461538461539
bpm_145,160.0,180.0,145.0,72.11538461538461,0,0,1,72.88461538461539
bpm_146,0.0,20.0,146.0,72.11538461538461,0,0,1,73.88461538461539
bpm_146,20.0,40.0,146.0,72.11538461538461,0,0,1,73.88461538461539
bpm_146,40.0,60.0,146.0,72.11538461538461,0,0,1,73.88461538461539
bpm_146,60.0,80.0,146.0,72.11538461538461,0,0,1,73.88461538461539
bpm_146,80.0,100.0,146.0,72.11538461538461,0,0,1,73.88461538461539
bpm_146,100.0,120.0,146.0,72.11538461538461,0,0,1,73.88461538461539
bpm_146,120.0,140.0,146.0,72.11538461538461,0,0,1,73.88461538461539
bpm_146,140.0,160.0,146.0,72.11538461538461,0,0,1,73.88461538461539
bpm_146,160.0,180.0,146.0,72.11538461538461,0,0,1,73.88461538461539
bpm_147,0.0,20.0,147.0,144.23076923076923,0,1,0,2.7692307692307736
bpm_147,20.0,40.0,147.0,144.23076923076923,0,1,0,2.7692307692307736
bpm_147,40.0,60.0,147.0,144.23076923076923,0,1,0,2.7692307692307736
bpm_147,60.0,80.0,147.0,144.23076923076923,0,1,0,2.7692307692307736
bpm_147,80.0,100.0,147.0,144.23076923076923,0,1,0,2.7692307692307736
bpm_147,100.0,120.0,147.0,144.23076923076923,0,1,0,2.7692307692307736
bpm_147,120.0,140.0,147.0,144.23076923076923,0,1,0,2.7692307692307736
bpm_147,140.0,160.0,147.0,144.23076923076923,0,1,0,2.7692307692307736
bpm_147,160.0,180.0,147.0,144.23076923076923,0,1,0,2.7692307692307736
bpm_148,0.0,20.0,148.0,75.0,0,0,1,73.0
bpm_148,20.0,40.0,148.0,75.0,0,0,1,73.0
bpm_148,40.0,60.0,148.0,75.0,0,0,1,73.0
bpm_148,60.0,80.0,148.0,75.0,0,0,1,73.0
bpm_148,80.0,100.0,148.0,75.0,0,0,1,73.0
bpm_148,100.0,120.0,148.0,75.0,0,0,1,73.0
bpm_148,120.0,140.0,148.0,75.0,0,0,1,73.0
bpm_148,140.0,160.0,148.0,75.0,0,0,1,73.0
bpm_148,160.0,180.0,148.0,75.0,0,0,1,73.0
bpm_149,0.0,20.0,149.0,75.0,0,0,1,74.0
bpm_149,20.0,40.0,149.0,75.0,0,0,1,74.0
bpm_149,40.0,60.0,149.0,75.0,0,0,1,74.0
bpm_149,60.0,80.0,149.0,75.0,0,0,1,74.0
bpm_149,80.0,100.0,149.0,75.0,0,0,1,74.0
bpm_149,100.0,120.0,149.0,75.0,0,0,1,74.0
bpm_149,120.0,140.0,149.0,75.0,0,0,1,74.0
bpm_149,140.0,160.0,149.0,75.0,0,0,1,74.0
bpm_149,160.0,180.0,149.0,75.0,0,0,1,74.0
bpm_150,0.0,20.0,150.0,75.0,0,0,1,75.0
bpm_150,20.0,40.0,150.0,75.0,0,0,1,75.0
bpm_150,40.0,60.0,150.0,75.0,0,0,1,75.0
bpm_150,60.0,80.0,150.0,75.0,0,0,1,75.0
bpm_150,80.0,100.0,150.0,75.0,0,0,1,75.0
bpm_150,100.0,120.0,150.0,75.0,0,0,1,75.0
bpm_150,120.0,140.0,150.0,75.0,0,0,1,75.0
bpm_150,140.0,160.0,150.0,75.0,0,0,1,75.0
bpm_150,160.0,180.0,150.0,75.0,0,0,1,75.0
bpm_151,0.0,20.0,151.0,75.0,0,0,1,76.0
bpm_151,20.0,40.0,151.0,75.0,0,0,1,76.0
bpm_151,40.0,60.0,151.0,75.0,0,0,1,76.0
bpm_151,60.0,80.0,151.0,75.0,0,0,1,76.0
bpm_151,80.0,100.0,151.0,75.0,0,0,1,76.0
bpm_151,100.0,120.0,151.0,75.0,0,0,1,76.0
bpm_151,120.0,140.0,151.0,75.0,0,0,1,76.0
bpm_151,140.0,160.0,151.0,75.0,0,0,1,76.0
bpm_151,160.0,180.0,151.0,75.0,0,0,1,76.0
bpm_152,0.0,20.0,152.0,75.0,0,0,1,77.0
bpm_152,20.0,40.0,152.0,75.0,0,0,1,77.0
bpm_152,40.0,60.0,152.0,75.0,0,0,1,77.0
bpm_152,60.0,80.0,152.0,75.0,0,0,1,77.0
bpm_152,80.0,100.0,152.0,75.0,0,0,1,77.0
bpm_152,100.0,120.0,152.0,75.0,0,0,1,77.0
bpm_152,120.0,140.0,152.0,75.0,0,0,1,77.0
bpm_152,140.0,160.0,152.0,75.0,0,0,1,77.0
bpm_152,160.0,180.0,152.0,75.0,0,0,1,77.0
bpm_153,0.0,20.0,153.0,78.125,0,0,1,74.875
bpm_153,20.0,40.0,153.0,78.125,0,0,1,74.875
bpm_153,40.0,60.0,153.0,78.125,0,0,1,74.875
bpm_153,60.0,80.0,153.0,78.125,0,0,1,74.875
bpm_153,80.0,100.0,153.0,78.125,0,0,1,74.875
bpm_153,100.0,120.0,153.0,78.125,0,0,1,74.875
bpm_153,120.0,140.0,153.0,78.125,0,0,1,74.875
bpm_153,140.0,160.0,153.0,78.125,0,0,1,74.875
bpm_153,160.0,180.0,153.0,78.125,0,0,1,74.875
bpm_154,0.0,20.0,154.0,78.125,0,0,1,75.875
bpm_154,20.0,40.0,154.0,78.125,0,0,1,75.875
bpm_154,40.0,60.0,154.0,78.125,0,0,1,75.875
bpm_154,60.0,80.0,154.0,78.125,0,0,1,75.875
bpm_154,80.0,100.0,154.0,78.125,0,0,1,75.875
bpm_154,100.0,120.0,154.0,78.125,0,0,1,75.875
bpm_154,120.0,140.0,154.0,78.125,0,0,1,75.875
bpm_154,140.0,160.0,154.0,78.125,0,0,1,75.875
bpm_154,160.0,180.0,154.0,78.125,0,0,1,75.875
bpm_155,0.0,20.0,155.0,78.125,0,0,1,76.875
bpm_155,20.0,40.0,155.0,78.125,0,0,1,76.875
bpm_155,40.0,60.0,155.0,78.125,0,0,1,76.875
bpm_155,60.0,80.0,155.0,78.125,0,0,1,76.875
bpm_155,80.0,100.0,155.0,78.125,0,0,1,76.875
bpm_155,100.0,120.0,155.0,78.125,0,0,1,76.875
bpm_155,120.0,140.0,155.0,78.125,0,0,1,76.875
bpm_155,140.0,160.0,155.0,78.125,0,0,1,76.875
bpm_155,160.0,180.0,155.0,78.125,0,0,1,76.875
bpm_156,0.0,20.0,156.0,78.125,0,0,1,77.875
bpm_156,20.0,40.0,156.0,78.125,0,0,1,77.875
bpm_156,40.0,60.0,156.0,78.125,0,0,1,77.875
bpm_156,60.0,80.0,156.0,78.125,0,0,1,77.875
bpm_156,80.0,100.0,156.0,78.125,0,0,1,77.875
bpm_156,100.0,120.0,156.0,78.125,0,0,1,77.875
bpm_156,120.0,140.0,156.0,78.125,0,0,1,77.875
bpm_156,140.0,160.0,156.0,78.125,0,0,1,77.875
bpm_156,160.0,180.0,156.0,78.125,0,0,1,77.875
bpm_157,0.0,20.0,157.0,78.125,0,0,1,78.875
bpm_157,20.0,40.0,157.0,78.125,0,0,1,78.875
bpm_157,40.0,60.0,157.0,78.125,0,0,1,78.875
bpm_157,60.0,80.0,157.0,78.125,0,0,1,78.875
bpm_157,80.0,100.0,157.0,78.125,0,0,1,78.875
bpm_157,100.0,120.0,157.0,78.125,0,0,1,78.875
bpm_157,120.0,140.0,157.0,78.125,0,0,1,78.875
bpm_157,140.0,160.0,157.0,78.125,0,0,1,78.875
bpm_157,160.0,180.0,157.0,78.125,0,0,1,78.875
bpm_158,0.0,20.0,158.0,78.125,0,0,1,79.875
bpm_158,20.0,40.0,158.0,78.125,0,0,1,79.875
bpm_158,40.0,60.0,158.0,78.125,0,0,1,79.875
bpm_158,60.0,80.0,158.0,78.125,0,0,1,79.875
bpm_158,80.0,100.0,158.0,78.125,0,0,1,79.875
bpm_158,100.0,120.0,158.0,78.125,0,0,1,79.875
bpm_158,120.0,140.0,158.0,78.125,0,0,1,79.875
bpm_158,140.0,160.0,158.0,78.125,0,0,1,79.875
bpm_158,160.0,180.0,158.0,78.125,0,0,1,79.875
bpm_159,0.0,20.0,159.0,78.125,0,0,1,80.875
bpm_159,20.0,40.0,159.0,78.125,0,0,1,80.875
bpm_159,40.0,60.0,159.0,78.125,0,0,1,80.875
bpm_159,60.0,80.0,159.0,78.125,0,0,1,80.875
bpm_159,80.0,100.0,159.0,78.125,0,0,1,80.875
bpm_159,100.0,120.0,159.0,78.125,0,0,1,80.875
bpm_159,120.0,140.0,159.0,78.125,0,0,1,80.875
bpm_159,140.0,160.0,159.0,78.125,0,0,1,80.875
bpm_159,160.0,180.0,159.0,78.125,0,0,1,80.875
bpm_160,0.0,20.0,160.0,81.52173913043478,0,0,1,78.47826086956522
bpm_160,20.0,40.0,160.0,81.52173913043478,0,0,1,78.47826086956522
bpm_160,40.0,60.0,160.0,81.52173913043478,0,0,1,78.47826086956522
bpm_160,60.0,80.0,160.0,81.52173913043478,0,0,1,78.47826086956522
bpm_160,80.0,100.0,160.0,81.52173913043478,0,0,1,78.47826086956522
bpm_160,100.0,120.0,160.0,81.52173913043478,0,0,1,78.47826086956522
bpm_160,120.0,140.0,160.0,81.52173913043478,0,0,1,78.47826086956522
bpm_160,140.0,160.0,160.0,81.52173913043478,0,0,1,78.47826086956522
bpm_160,160.0,180.0,160.0,81.52173913043478,0,0,1,78.47826086956522
bpm_161,0.0,20.0,161.0,81.52173913043478,0,0,1,79.47826086956522
bpm_161,20.0,40.0,161.0,81.52173913043478,0,0,1,79.47826086956522
bpm_161,40.0,60.0,161.0,81.52173913043478,0,0,1,79.47826086956522
bpm_161,60.0,80.0,161.0,81.52173913043478,0,0,1,79.47826086956522
bpm_161,80.0,100.0,161.0,81.52173913043478,0,0,1,79.47826086956522
bpm_161,100.0,120.0,161.0,81.52173913043478,0,0,1,79.47826086956522
bpm_161,120.0,140.0,161.0,81.52173913043478,0,0,1,79.47826086956522
bpm_161,140.0,160.0,161.0,81.52173913043478,0,0,1,79.47826086956522
bpm_161,160.0,180.0,161.0,81.52173913043478,0,0,1,79.47826086956522
bpm_162,0.0,20.0,162.0,81.52173913043478,0,0,1,80.47826086956522
bpm_162,20.0,40.0,162.0,81.52173913043478,0,0,1,80.47826086956522
bpm_162,40.0,60.0,162.0,81.52173913043478,0,0,1,80.47826086956522
bpm_162,60.0,80.0,162.0,81.52173913043478,0,0,1,80.47826086956522
bpm_162,80.0,100.0,162.0,81.52173913043478,0,0,1,80.47826086956522
bpm_162,100.0,120.0,162.0,81.52173913043478,0,0,1,80.47826086956522
bpm_162,120.0,140.0,162.0,81.52173913043478,0,0,1,80.47826086956522
bpm_162,140.0,160.0,162.0,81.52173913043478,0,0,1,80.47826086956522
bpm_162,160.0,180.0,162.0,81.52173913043478,0,0,1,80.47826086956522
bpm_163,0.0,20.0,163.0,81.52173913043478,0,0,1,81.47826086956522
bpm_163,20.0,40.0,163.0,81.52173913043478,0,0,1,81.47826086956522
bpm_163,40.0,60.0,163.0,81.52173913043478,0,0,1,81.47826086956522
bpm_163,60.0,80.0,163.0,81.52173913043478,0,0,1,81.47826086956522
bpm_163,80.0,100.0,163.0,81.52173913043478,0,0,1,81.47826086956522
bpm_163,100.0,120.0,163.0,81.52173913043478,0,0,1,81.47826086956522
bpm_163,120.0,140.0,163.0,81.52173913043478,0,0,1,81.47826086956522
bpm_163,140.0,160.0,163.0,81.52173913043478,0,0,1,81.47826086956522
bpm_163,160.0,180.0,163.0,81.52173913043478,0,0,1,81.47826086956522
bpm_164,0.0,20.0,164.0,81.52173913043478,0,0,1,82.47826086956522
bpm_164,20.0,40.0,164.0,81.52173913043478,0,0,1,82.47826086956522
bpm_164,40.0,60.0,164.0,81.52173913043478,0,0,1,82.47826086956522
bpm_164,60.0,80.0,164.0,81.52173913043478,0,0,1,82.47826086956522
bpm_164,80.0,100.0,164.0,81.52173913043478,0,0,1,82.47826086956522
bpm_164,100.0,120.0,164.0,81.52173913043478,0,0,1,82.47826086956522
bpm_164,120.0,140.0,164.0,81.52173913043478,0,0,1,82.47826086956522
bpm_164,140.0,160.0,164.0,81.52173913043478,0,0,1,82.47826086956522
bpm_164,160.0,180.0,164.0,81.52173913043478,0,0,1,82.47826086956522
bpm_165,0.0,20.0,165.0,81.52173913043478,0,0,1,83.47826086956522
bpm_165,20.0,40.0,165.0,81.52173913043478,0,0,1,83.47826086956522
bpm_165,40.0,60.0,165.0,81.52173913043478,0,0,1,83.47826086956522
bpm_165,60.0,80.0,165.0,81.52173913043478,0,0,1,83.47826086956522
bpm_165,80.0,100.0,165.0,81.52173913043478,0,0,1,83.47826086956522
bpm_165,100.0,120.0,165.0,81.52173913043478,0,0,1,83.47826086956522
bpm_165,120.0,140.0,165.0,81.52173913043478,0,0,1,83.47826086956522
bpm_165,140.0,160.0,165.0,81.52173913043478,0,0,1,83.47826086956522
bpm_165,160.0,180.0,165.0,81.52173913043478,0,0,1,83.47826086956522
bpm_166,0.0,20.0,166.0,81.52173913043478,0,0,1,84.47826086956522
bpm_166,20.0,40.0,166.0,81.52173913043478,0,0,1,84.47826086956522
bpm_166,40.0,60.0,166.0,81.52173913043478,0,0,1,84.47826086956522
bpm_166,60.0,80.0,166.0,81.52173913043478,0,0,1,84.47826086956522
bpm_166,80.0,100.0,166.0,81.52173913043478,0,0,1,84.47826086956522
bpm_166,100.0,120.0,166.0,81.52173913043478,0,0,1,84.47826086956522
bpm_166,120.0,140.0,166.0,81.52173913043478,0,0,1,84.47826086956522
bpm_166,140.0,160.0,166.0,81.52173913043478,0,0,1,84.47826086956522
bpm_166,160.0,180.0,166.0,81.52173913043478,0,0,1,84.47826086956522
bpm_167,0.0,20.0,167.0,85.22727272727273,0,0,1,81.77272727272727
bpm_167,20.0,40.0,167.0,85.22727272727273,0,0,1,81.77272727272727
bpm_167,40.0,60.0,167.0,85.22727272727273,0,0,1,81.77272727272727
bpm_167,60.0,80.0,167.0,85.22727272727273,0,0,1,81.77272727272727
bpm_167,80.0,100.0,167.0,85.22727272727273,0,0,1,81.77272727272727
bpm_167,100.0,120.0,167.0,85.22727272727273,0,0,1,81.77272727272727
bpm_167,120.0,140.0,167.0,85.22727272727273,0,0,1,81.77272727272727
bpm_167,140.0,160.0,167.0,85.22727272727273,0,0,1,81.77272727272727
bpm_167,160.0,180.0,167.0,85.22727272727273,0,0,1,81.77272727272727
bpm_168,0.0,20.0,168.0,85.22727272727273,0,0,1,82.77272727272727
bpm_168,20.0,40.0,168.0,85.22727272727273,0,0,1,82.77272727272727
bpm_168,40.0,60.0,168.0,85.22727272727273,0,0,1,82.77272727272727
bpm_168,60.0,80.0,168.0,85.22727272727273,0,0,1,82.77272727272727
bpm_168,80.0,100.0,168.0,85.22727272727273,0,0,1,82.77272727272727
bpm_168,100.0,120.0,168.0,85.22727272727273,0,0,1,82.77272727272727
bpm_168,120.0,140.0,168.0,85.22727272727273,0,0,1,82.77272727272727
bpm_168,140.0,160.0,168.0,85.22727272727273,0,0,1,82.77272727272727
bpm_168,160.0,180.0,168.0,85.22727272727273,0,0,1,82.77272727272727
bpm_169,0.0,20.0,169.0,85.22727272727273,0,0,1,83.77272727272727
bpm_169,20.0,40.0,169.0,85.22727272727273,0,0,1,83.77272727272727
bpm_169,40.0,60.0,169.0,85.22727272727273,0,0,1,83.77272727272727
bpm_169,60.0,80.0,169.0,85.22727272727273,0,0,1,83.77272727272727
bpm_169,80.0,100.0,169.0,85.22727272727273,0,0,1,83.77272727272727
bpm_169,100.0,120.0,169.0,85.22727272727273,0,0,1,83.77272727272727
bpm_169,120.0,140.0,169.0,85.22727272727273,0,0,1,83.77272727272727
bpm_169,140.0,160.0,169.0,85.22727272727273,0,0,1,83.77272727272727
bpm_169,160.0,180.0,169.0,85.22727272727273,0,0,1,83.77272727272727
bpm_170,0.0,20.0,170.0,85.22727272727273,0,0,1,84.77272727272727
bpm_170,20.0,40.0,170.0,85.22727272727273,0,0,1,84.77272727272727
bpm_170,40.0,60.0,170.0,85.22727272727273,0,0,1,84.77272727272727
bpm_170,60.0,80.0,170.0,85.22727272727273,0,0,1,84.77272727272727
bpm_170,80.0,100.0,170.0,85.22727272727273,0,0,1,84.77272727272727
bpm_170,100.0,120.0,170.0,85.22727272727273,0,0,1,84.77272727272727
bpm_170,120.0,140.0,170.0,85.22727272727273,0,0,1,84.77272727272727
bpm_170,140.0,160.0,170.0,85.22727272727273,0,0,1,84.77272727272727
bpm_170,160.0,180.0,170.0,85.22727272727273,0,0,1,84.77272727272727
bpm_171,0.0,20.0,171.0,85.22727272727273,0,0,1,85.77272727272727
bpm_171,20.0,40.0,171.0,85.22727272727273,0,0,1,85.77272727272727
bpm_171,40.0,60.0,171.0,85.22727272727273,0,0,1,85.77272727272727
bpm_171,60.0,80.0,171.0,85.22727272727273,0,0,1,85.77272727272727
bpm_171,80.0,100.0,171.0,85.22727272727273,0,0,1,85.77272727272727
bpm_171,100.0,120.0,171.0,85.22727272727273,0,0,1,85.77272727272727
bpm_171,120.0,140.0,171.0,85.22727272727273,0,0,1,85.77272727272727
bpm_171,140.0,160.0,171.0,85.22727272727273,0,0,1,85.77272727272727
bpm_171,160.0,180.0,171.0,85.22727272727273,0,0,1,85.77272727272727
bpm_172,0.0,20.0,172.0,85.22727272727273,0,0,1,86.77272727272727
bpm_172,20.0,40.0,172.0,85.22727272727273,0,0,1,86.77272727272727
bpm_172,40.0,60.0,172.0,85.22727272727273,0,0,1,86.77272727272727
bpm_172,60.0,80.0,172.0,85.22727272727273,0,0,1,86.77272727272727
bpm_172,80.0,100.0,172.0,85.22727272727273,0,0,1,86.77272727272727
bpm_172,100.0,120.0,172.0,85.22727272727273,0,0,1,86.77272727272727
bpm_172,120.0,140.0,172.0,85.22727272727273,0,0,1,86.77272727272727
bpm_172,140.0,160.0,172.0,85.22727272727273,0,0,1,86.77272727272727
bpm_172,160.0,180.0,172.0,85.22727272727273,0,0,1,86.77272727272727
bpm_173,0.0,20.0,173.0,85.22727272727273,0,0,1,87.77272727272727
bpm_173,20.0,40.0,173.0,85.22727272727273,0,0,1,87.77272727272727
bpm_173,40.0,60.0,173.0,85.22727272727273,0,0,1,87.77272727272727
bpm_173,60.0,80.0,173.0,85.22727272727273,0,0,1,87.77272727272727
bpm_173,80.0,100.0,173.0,85.22727272727273,0,0,1,87.77272727272727
bpm_173,100.0,120.0,173.0,85.22727272727273,0,0,1,87.77272727272727
bpm_173,120.0,140.0,173.0,85.22727272727273,0,0,1,87.77272727272727
bpm_173,140.0,160.0,173.0,85.22727272727273,0,0,1,87.77272727272727
bpm_173,160.0,180.0,173.0,85.22727272727273,0,0,1,87.77272727272727
bpm_174,0.0,20.0,174.0,85.22727272727273,0,0,1,88.77272727272727
bpm_174,20.0,40.0,174.0,85.22727272727273,0,0,1,88.77272727272727
bpm_174,40.0,60.0,174.0,85.22727272727273,0,0,1,88.77272727272727
bpm_174,60.0,80.0,174.0,85.22727272727273,0,0,1,88.77272727272727
bpm_174,80.0,100.0,174.0,85.22727272727273,0,0,1,88.77272727272727
bpm_174,100.0,120.0,174.0,85.22727272727273,0,0,1,88.77272727272727
bpm_174,120.0,140.0,174.0,85.22727272727273,0,0,1,88.77272727272727
bpm_174,140.0,160.0,174.0,85.22727272727273,0,0,1,88.77272727272727
bpm_174,160.0,180.0,174.0,85.22727272727273,0,0,1,88.77272727272727
bpm_175,0.0,20.0,175.0,89.28571428571429,0,0,1,85.71428571428571
bpm_175,20.0,40.0,175.0,89.28571428571429,0,0,1,85.71428571428571
bpm_175,40.0,60.0,175.0,89.28571428571429,0,0,1,85.71428571428571
bpm_175,60.0,80.0,175.0,89.28571428571429,0,0,1,85.71428571428571
bpm_175,80.0,100.0,175.0,89.28571428571429,0,0,1,85.71428571428571
bpm_175,100.0,120.0,175.0,89.28571428571429,0,0,1,85.71428571428571
bpm_175,120.0,140.0,175.0,89.28571428571429,0,0,1,85.71428571428571
bpm_175,140.0,160.0,175.0,89.28571428571429,0,0,1,85.71428571428571
bpm_175,160.0,180.0,175.0,89.28571428571429,0,0,1,85.71428571428571
bpm_176,0.0,20.0,176.0,89.28571428571429,0,0,1,86.71428571428571
bpm_176,20.0,40.0,176.0,89.28571428571429,0,0,1,86.71428571428571
bpm_176,40.0,60.0,176.0,89.28571428571429,0,0,1,86.71428571428571
bpm_176,60.0,80.0,176.0,89.28571428571429,0,0,1,86.71428571428571
bpm_176,80.0,100.0,176.0,89.28571428571429,0,0,1,86.71428571428571
bpm_176,100.0,120.0,176.0,89.28571428571429,0,0,1,86.71428571428571
bpm_176,120.0,140.0,176.0,89.28571428571429,0,0,1,86.71428571428571
bpm_176,140.0,160.0,176.0,89.28571428571429,0,0,1,86.71428571428571
bpm_176,160.0,180.0,176.0,89.28571428571429,0,0,1,86.71428571428571
bpm_177,0.0,20.0,177.0,89.28571428571429,0,0,1,87.71428571428571
bpm_177,20.0,40.0,177.0,89.28571428571429,0,0,1,87.71428571428571
bpm_177,40.0,60.0,177.0,89.28571428571429,0,0,1,87.71428571428571
bpm_177,60.0,80.0,177.0,89.28571428571429,0,0,1,87.71428571428571
bpm_177,80.0,100.0,177.0,89.28571428571429,0,0,1,87.71428571428571
bpm_177,100.0,120.0,177.0,89.28571428571429,0,0,1,87.71428571428571
bpm_177,120.0,140.0,177.0,89.28571428571429,0,0,1,87.71428571428571
bpm_177,140.0,160.0,177.0,89.28571428571429,0,0,1,87.71428571428571
bpm_177,160.0,180.0,177.0,89.28571428571429,0,0,1,87.71428571428571
bpm_178,0.0,20.0,178.0,89.28571428571429,0,0,1,88.71428571428571
bpm_178,20.0,40.0,178.0,89.28571428571429,0,0,1,88.71428571428571
bpm_178,40.0,60.0,178.0,89.28571428571429,0,0,1,88.71428571428571
bpm_178,60.0,80.0,178.0,89.28571428571429,0,0,1,88.71428571428571
bpm_178,80.0,100.0,178.0,89.28571428571429,0,0,1,88.71428571428571
bpm_178,100.0,120.0,178.0,89.28571428571429,0,0,1,88.71428571428571
bpm_178,120.0,140.0,178.0,89.28571428571429,0,0,1,88.71428571428571
bpm_178,140.0,160.0,178.0,89.28571428571429,0,0,1,88.71428571428571
bpm_178,160.0,180.0,178.0,89.28571428571429,0,0,1,88.71428571428571
bpm_179,0.0,20.0,179.0,89.28571428571429,0,0,1,89.71428571428571
bpm_179,20.0,40.0,179.0,89.28571428571429,0,0,1,89.71428571428571
bpm_179,40.0,60.0,179.0,89.28571428571429,0,0,1,89.71428571428571
bpm_179,60.0,80.0,179.0,89.28571428571429,0,0,1,89.71428571428571
bpm_179,80.0,100.0,179.0,89.28571428571429,0,0,1,89.71428571428571
bpm_179,100.0,120.0,179.0,89.28571428571429,0,0,1,89.71428571428571
bpm_179,120.0,140.0,179.0,89.28571428571429,0,0,1,89.71428571428571
bpm_179,140.0,160.0,179.0,89.28571428571429,0,0,1,89.71428571428571
bpm_179,160.0,180.0,179.0,89.28571428571429,0,0,1,89.71428571428571
bpm_180,0.0,20.0,180.0,89.28571428571429,0,0,1,90.71428571428571
bpm_180,20.0,40.0,180.0,89.28571428571429,0,0,1,90.71428571428571
bpm_180,40.0,60.0,180.0,89.28571428571429,0,0,1,90.71428571428571
bpm_180,60.0,80.0,180.0,89.28571428571429,0,0,1,90.71428571428571
bpm_180,80.0,100.0,180.0,89.28571428571429,0,0,1,90.71428571428571
bpm_180,100.0,120.0,180.0,89.28571428571429,0,0,1,90.71428571428571
bpm_180,120.0,140.0,180.0,89.28571428571429,0,0,1,90.71428571428571
bpm_180,140.0,160.0,180.0,89.28571428571429,0,0,1,90.71428571428571
bpm_180,160.0,180.0,180.0,89.28571428571429,0,0,1,90.71428571428571
bpm_181,0.0,20.0,181.0,89.28571428571429,0,0,1,91.71428571428571
bpm_181,20.0,40.0,181.0,89.28571428571429,0,0,1,91.71428571428571
bpm_181,40.0,60.0,181.0,89.28571428571429,0,0,1,91.71428571428571
bpm_181,60.0,80.0,181.0,89.28571428571429,0,0,1,91.71428571428571
bpm_181,80.0,100.0,181.0,89.28571428571429,0,0,1,91.71428571428571
bpm_181,100.0,120.0,181.0,89.28571428571429,0,0,1,91.71428571428571
bpm_181,120.0,140.0,181.0,89.28571428571429,0,0,1,91.71428571428571
bpm_181,140.0,160.0,181.0,89.28571428571429,0,0,1,91.71428571428571
bpm_181,160.0,180.0,181.0,89.28571428571429,0,0,1,91.71428571428571
bpm_182,0.0,20.0,182.0,89.28571428571429,0,0,1,92.71428571428571
